Tamaño del vector, Profundidad del merge, Tiempo del Merge, Profundidad del Quick, Tiempo del Quick
10,4,37,6,36
20,5,60,10,59
30,5,63,8,81
40,6,121,15,111
50,6,130,17,104
60,6,105,14,127
70,7,130,17,160
80,7,160,15,234
90,7,284,19,327
100,7,294,17,230
110,7,216,18,260
120,7,231,16,270
130,8,225,21,298
140,8,256,17,313
150,8,289,16,321
160,8,316,23,400
170,8,360,21,387
180,8,380,24,410
190,8,408,20,417
200,8,420,22,441
210,8,422,21,509
220,8,423,19,486
230,8,425,21,510
240,8,430,23,535
250,8,432,19,577
260,9,453,24,588
270,9,484,21,607
280,9,517,22,629
290,9,574,21,657
300,9,585,21,695
310,9,613,25,707
320,9,691,29,742
330,9,673,25,751
340,9,704,24,795
350,9,763,25,845
360,9,765,23,846
370,9,797,24,879
380,9,825,20,880
390,9,843,23,934
400,9,845,21,950
410,9,852,23,984
420,9,917,32,1027
430,9,861,23,1029
440,9,889,28,1059
450,9,873,23,1082
460,9,892,28,1116
470,9,868,26,1136
480,9,877,22,1149
490,9,877,25,1207
500,9,907,25,1190
510,9,885,26,1259
520,10,927,30,1312
530,10,963,24,1326
540,10,988,28,1320
550,10,1026,23,1396
560,10,1054,29,1382
570,10,1097,29,1402
580,10,1126,28,1449
590,10,1304,29,1797
600,10,1191,28,1956
610,10,1508,26,1522
620,10,1242,26,1562
630,10,1276,36,1581
640,10,1322,29,1599
650,10,1363,27,1646
660,10,1378,32,1717
670,10,1408,28,1707
680,10,1435,32,1741
690,10,1479,29,1751
700,10,1503,30,2884
710,10,2486,29,2908
720,10,1610,26,1836
730,10,1616,28,1847
740,10,1646,28,1886
750,10,2031,33,2262
760,10,1745,32,1959
770,10,1734,26,1973
780,10,2820,28,2352
790,10,1743,34,2174
800,10,1877,30,2449
810,10,1736,27,2137
820,10,1743,29,2161
830,10,1737,29,2168
840,10,1762,31,2209
850,10,1758,33,2270
860,10,1744,36,2310
870,10,1757,37,2360
880,10,1764,36,2339
890,10,1757,31,2364
900,10,1763,35,2477
910,10,1767,33,2439
920,10,1776,37,2454
930,10,1779,30,2471
940,10,1767,36,3205
950,10,1971,29,2536
960,10,1809,32,2576
970,10,1808,35,2947
980,10,2113,31,2688
990,10,1789,32,2696
1000,10,2498,33,4075
1010,10,2252,32,2745
1020,10,1793,33,2761
1030,11,1824,37,2813
1040,11,1895,35,2793
1050,11,1931,33,2840
1060,11,2004,34,2903
1070,11,2027,40,2957
1080,11,2003,35,2937
1090,11,3025,33,3312
1100,11,2104,35,3009
1110,11,2150,38,3011
1120,11,2159,32,3030
1130,11,2182,35,3086
1140,11,2219,30,3085
1150,11,2272,38,3128
1160,11,2297,36,3186
1170,11,2337,36,3178
1180,11,2345,32,3770
1190,11,2416,34,3214
1200,11,2411,35,3252
1210,11,2433,34,3365
1220,11,2491,33,3328
1230,11,2497,36,3419
1240,11,2542,40,3404
1250,11,2560,31,3392
1260,11,2600,43,3558
1270,11,2624,34,3477
1280,11,2686,38,3571
1290,11,2701,36,3554
1300,11,2730,37,3628
1310,11,2767,34,3588
1320,11,2776,37,3652
1330,11,2817,42,3662
1340,11,2844,37,3705
1350,11,2874,38,3699
1360,11,2903,41,3778
1370,11,2940,38,3841
1380,11,2961,38,3818
1390,11,3031,35,3854
1400,11,3030,33,3873
1410,11,3059,34,3913
1420,11,3102,40,4092
1430,11,3139,42,5042
1440,11,5428,43,6731
1450,11,5371,36,6679
1460,11,5163,45,6387
1470,11,5175,42,6843
1480,11,5527,35,6850
1490,11,5546,40,7025
1500,11,5629,38,6969
1510,11,5667,41,7083
1520,11,5730,36,7046
1530,11,5172,48,5074
1540,11,3480,40,4343
1550,11,3467,40,4316
1560,11,3478,40,4396
1570,11,3510,43,4434
1580,11,3484,40,4438
1590,11,3493,36,4446
1600,11,3507,39,4498
1610,11,3523,36,4508
1620,11,3499,40,4539
1630,11,3501,43,4570
1640,11,3498,39,4596
1650,11,3519,41,4709
1660,11,3511,41,5530
1670,11,3544,48,4724
1680,11,3558,43,4753
1690,11,3542,44,4778
1700,11,3573,47,4852
1710,11,3562,44,4882
1720,11,3539,40,4934
1730,11,3587,40,5334
1740,11,3565,41,4954
1750,11,3578,45,4970
1760,11,3564,48,5062
1770,11,3566,50,5181
1780,11,3573,41,5018
1790,11,3589,44,5045
1800,11,3590,43,5090
1810,11,3571,42,5118
1820,11,3601,44,5527
1830,11,3852,41,5626
1840,11,3607,43,5189
1850,11,3602,49,5376
1860,11,3605,43,5289
1870,11,3597,42,5279
1880,11,3606,38,5301
1890,11,3594,44,5366
1900,11,3628,45,5467
1910,11,3612,41,5387
1920,11,3632,40,5475
1930,11,3620,42,5564
1940,11,3612,48,5629
1950,11,3621,42,5510
1960,11,3621,45,5550
1970,11,3622,42,7266
1980,11,5575,47,8870
1990,11,3701,46,5677
2000,11,3648,44,5911
2010,11,3625,43,5786
2020,11,3646,47,5821
2030,11,3640,45,5866
2040,11,3656,51,6023
2050,12,3672,46,5979
2060,12,3691,44,5893
2070,12,3748,47,5983
2080,12,3778,47,5979
2090,12,3831,44,7061
2100,12,5972,48,6168
2110,12,3922,50,6131
2120,12,3946,47,6141
2130,12,3988,50,6168
2140,12,4022,51,6204
2150,12,4054,47,6168
2160,12,4082,50,6213
2170,12,4148,48,6233
2180,12,4155,44,6249
2190,12,4187,48,6270
2200,12,4223,51,6417
2210,12,4272,47,6380
2220,12,4306,49,6520
2230,12,4317,50,6506
2240,12,6308,45,10525
2250,12,7121,50,10800
2260,12,7340,51,10850
2270,12,7338,47,10846
2280,12,7374,53,10970
2290,12,7451,55,11179
2300,12,5043,50,6681
2310,12,4618,47,6788
2320,12,4635,45,8354
2330,12,6612,56,9816
2340,12,7817,46,9915
2350,12,7042,55,7590
2360,12,4833,50,6914
2370,12,4812,54,7105
2380,12,4817,52,7023
2390,12,4861,48,7417
2400,12,5489,51,8083
2410,12,5610,47,7043
2420,12,4984,51,7035
2430,12,5011,51,7835
2440,12,5021,48,7119
2450,12,5022,53,7254
2460,12,5064,55,7177
2470,12,5091,48,7289
2480,12,5144,48,7395
2490,12,5442,51,7291
2500,12,5182,52,7344
2510,12,5219,48,7295
2520,12,5287,48,7329
2530,12,5288,49,7374
2540,12,5320,49,7430
2550,12,5346,60,7633
2560,12,5392,52,8264
2570,12,7450,50,11700
2580,12,8285,55,10902
2590,12,6425,51,7589
2600,12,6011,57,7727
2610,12,5556,51,7646
2620,12,5581,59,7830
2630,12,5589,55,9875
2640,12,8950,53,12406
2650,12,9004,52,12140
2660,12,5727,52,10193
2670,12,7918,55,7944
2680,12,5759,50,7846
2690,12,5825,56,7990
2700,12,5816,51,7890
2710,12,5910,51,7952
2720,12,5886,59,8032
2730,12,5925,53,8085
2740,12,5977,52,8123
2750,12,6147,52,11007
2760,12,6032,55,8270
2770,12,6065,59,11022
2780,12,10111,60,13236
2790,12,6508,53,8347
2800,12,6294,58,8355
2810,12,6204,57,8318
2820,12,9411,58,8575
2830,12,6247,59,8556
2840,12,6250,62,8457
2850,12,9234,55,8792
2860,12,6315,53,8466
2870,12,6413,56,8516
2880,12,6467,59,10986
2890,12,10457,61,14429
2900,12,10836,58,14308
2910,12,10945,54,14630
2920,12,10679,57,8695
2930,12,6567,60,8731
2940,12,6616,55,8805
2950,12,6615,56,8836
2960,12,6653,57,8730
2970,12,6695,53,8841
2980,12,6686,61,8938
2990,12,6711,55,8893
3000,12,6759,67,8894
3010,12,6808,55,8906
3020,12,6866,63,9495
3030,12,6882,60,9017
3040,12,6896,55,9053
3050,12,6903,60,9116
3060,12,6962,59,9274
3070,12,7014,57,9239
3080,12,6999,60,9095
3090,12,7003,55,9185
3100,12,7084,57,9230
3110,12,7050,63,9395
3120,12,7015,61,9243
3130,12,7027,62,9378
3140,12,7038,64,9370
3150,12,7059,60,9505
3160,12,7034,59,9515
3170,12,7097,61,9523
3180,12,7051,63,9532
3190,12,7100,60,9511
3200,12,7088,59,10012
3210,12,7077,62,9729
3220,12,7082,65,9694
3230,12,7132,63,9736
3240,12,7111,62,9782
3250,12,7096,63,9736
3260,12,7619,61,9709
3270,12,7151,67,9857
3280,12,7117,65,9801
3290,12,7102,74,9881
3300,12,7104,63,10135
3310,12,7120,67,9948
3320,12,7134,58,9931
3330,12,7095,65,10023
3340,12,7131,62,10122
3350,12,7126,60,10586
3360,12,7384,64,10246
3370,12,7164,68,10137
3380,12,7138,63,10163
3390,12,7224,59,10186
3400,12,7147,63,10334
3410,12,8191,64,12587
3420,12,11347,68,17080
3430,12,9916,64,10406
3440,12,7254,62,10385
3450,12,7175,62,10406
3460,12,7185,63,10344
3470,12,7181,63,10536
3480,12,7180,62,10726
3490,12,7204,61,10473
3500,12,7208,62,10521
3510,12,7200,69,10792
3520,12,7216,66,10736
3530,12,7216,66,10715
3540,12,7200,64,10683
3550,12,7207,62,10746
3560,12,7196,62,10745
3570,12,7226,64,10720
3580,12,7221,64,10904
3590,12,7242,63,10833
3600,12,7400,63,10903
3610,12,7318,68,10932
3620,12,7247,67,11002
3630,12,7205,66,11039
3640,12,7235,67,11077
3650,12,7251,62,11109
3660,12,7454,70,17119
3670,12,7566,71,11321
3680,12,7302,69,11331
3690,12,7271,67,11328
3700,12,7261,68,11249
3710,12,7309,69,11365
3720,12,7294,65,11384
3730,12,7661,63,11321
3740,12,7307,67,12521
3750,12,10330,68,17864
3760,12,10379,71,11533
3770,12,7349,66,11604
3780,12,7404,66,11475
3790,12,7300,76,12058
3800,12,7316,70,11915
3810,12,7411,70,11802
3820,12,7316,69,11782
3830,12,7313,69,11831
3840,12,7323,69,11667
3850,12,7323,67,11758
3860,12,7364,64,11832
3870,12,7313,70,11893
3880,12,7337,67,11888
3890,12,7357,73,11977
3900,12,7375,67,11971
3910,12,7340,70,11973
3920,12,7343,67,12042
3930,12,7347,69,15467
3940,12,7419,66,12062
3950,12,7463,69,12119
3960,12,7386,66,12778
3970,12,7321,72,12230
3980,12,7347,65,12894
3990,12,7361,67,12194
4000,12,7379,73,12307
4010,12,7382,70,12317
4020,12,7375,69,12377
4030,12,7375,65,12303
4040,12,7430,69,12401
4050,12,8424,72,13121
4060,12,7461,71,12547
4070,12,7366,66,12481
4080,12,7358,69,13691
4090,12,7420,69,12675
4100,13,7399,72,12855
4110,13,7450,69,13069
4120,13,8606,67,12642
4130,13,7552,71,12873
4140,13,7644,74,12953
4150,13,7616,67,12850
4160,13,7658,72,12729
4170,13,10229,70,12950
4180,13,7781,74,12864
4190,13,7805,71,12892
4200,13,7847,75,12994
4210,13,7882,67,12971
4220,13,7911,70,12975
4230,13,7896,69,13072
4240,13,7953,70,12977
4250,13,7964,78,13659
4260,13,8100,68,13142
4270,13,8088,77,13320
4280,13,8092,71,13276
4290,13,8569,72,13283
4300,13,8188,69,13275
4310,13,8209,68,13274
4320,13,8271,69,13390
4330,13,8295,72,13355
4340,13,8309,71,13438
4350,13,8362,73,13584
4360,13,8391,70,13566
4370,13,8399,69,13841
4380,13,8488,72,13499
4390,13,8501,75,13488
4400,13,8529,68,13657
4410,13,8566,74,18689
4420,13,8624,70,16618
4430,13,8776,70,13841
4440,13,8756,71,13758
4450,13,8753,75,13816
4460,13,8754,72,13920
4470,13,8794,73,13816
4480,13,8823,72,13922
4490,13,9208,74,13938
4500,13,8905,78,14147
4510,13,8924,75,14146
4520,13,8962,81,14037
4530,13,9017,77,14142
4540,13,9008,80,14182
4550,13,9059,77,14303
4560,13,9089,82,14275
4570,13,9120,77,14254
4580,13,9156,80,14300
4590,13,9262,76,14333
4600,13,9250,82,14412
4610,13,13674,79,23858
4620,13,15054,76,24346
4630,13,15599,78,19909
4640,13,9381,74,15729
4650,13,14597,76,22494
4660,13,14135,78,24865
4670,13,14724,76,24503
4680,13,19322,82,25613
4690,13,9604,91,27238
4700,13,15972,79,19308
4710,13,15179,77,16116
4720,13,9646,82,14925
4730,13,9755,80,14865
4740,13,9786,75,14767
4750,13,9746,75,14882
4760,13,9717,79,15031
4770,13,9764,76,15668
4780,13,12800,90,15527
4790,13,9871,81,15033
4800,13,9850,81,15028
4810,13,9902,79,15110
4820,13,9967,79,15130
4830,13,10137,79,15227
4840,13,10000,81,15142
4850,13,10004,81,15299
4860,13,10082,80,23020
4870,13,16307,86,25004
4880,13,16432,88,35979
4890,13,21873,87,27170
4900,13,10225,80,15984
4910,13,10217,78,15484
4920,13,11016,76,17140
4930,13,10328,80,17700
4940,13,10371,79,15630
4950,13,10347,83,15596
4960,13,10918,83,15634
4970,13,10385,83,15774
4980,13,10483,83,15560
4990,13,10506,77,16043
